PC1,PC2,Activity
-15.570868650177733,6.398470072175807,SITTING
-14.561469617379444,5.796411979788768,SITTING
-14.997300279786835,6.755772319881718,SITTING
-15.838641497872922,9.171099455188847,SITTING
-14.594664979383026,6.76191863109187,SITTING
-14.042539920927645,6.263683636088172,SITTING
5.59891202342256,-11.993147430011236,SITTING
-5.508200278266078,-7.267052554911391,SITTING
-9.858941479035122,-8.476809912672195,SITTING
-10.761317608189088,-7.516638661088142,SITTING
-12.085083652899375,-4.736416064550339,SITTING
-14.580756850697846,-0.9837668774873044,SITTING
-15.57033631056969,2.8061954045723465,SITTING
-15.410906794924774,3.9387991336031742,SITTING
-14.697038372964006,-0.593373747261573,SITTING
-14.44663446055694,1.5267951139415432,SITTING
-14.172742506667024,2.11142498247414,SITTING
-9.851840519367853,-8.077246105471415,SITTING
-9.370520573006186,-9.997005634286232,SITTING
-8.951538761031495,-10.703614790696546,SITTING
-8.346526060701933,-7.997936937244031,LAYING
-13.790613463215617,-2.097186621071849,LAYING
-15.101426049575831,0.5531549394423567,LAYING
-15.476200246036202,5.6513814842790655,LAYING
-15.837973495436401,7.157455849325593,LAYING
-16.515715390684388,5.14218003995951,LAYING
-16.79831453697716,6.469686298018819,LAYING
-16.797106146934343,9.124845400707825,LAYING
-15.395222884963559,1.842573906274882,LAYING
-12.904568702760125,-1.6196074636295834,LAYING
-12.846926585740622,-0.9494471496223564,LAYING
-11.437471047574643,-2.653715706047725,LAYING
-11.162798225219477,-2.6532011304250425,LAYING
-12.334712224426916,-2.1384620848684066,LAYING
-13.470353544400325,-0.6292876136588319,LAYING
-13.298489173340979,-0.15456411684544893,LAYING
-11.643148716305424,-2.941047053519568,LAYING
-12.057792616658373,-5.549870573719246,LAYING
-12.432301839227371,-4.25334518661713,LAYING
-16.00469463000805,5.579514847544046,LAYING
-16.131443965976036,10.410592107017361,LAYING
-16.60065921890985,9.339572122417172,LAYING
-16.81258052465233,9.365283466312814,LAYING
-16.422631080441654,8.655022794802301,LAYING
-15.640114169070788,6.859135126740096,LAYING
-15.922556387465214,6.93981518277719,LAYING
-16.13439798938141,6.190860544003226,LAYING
-16.09139655866297,5.66235866074394,LAYING
-16.63763131649419,7.250430695554416,LAYING
-13.980509531262058,-1.1209905106204905,LAYING
-13.247141372644542,-4.405937294425553,LAYING
-14.823689692227934,-1.0158806863358862,LAYING
13.200972617002702,0.5211234443889708,WALKING
18.31175797558869,2.584823227407699,WALKING
18.16269212467118,3.1802475063283824,WALKING
13.607580568594802,0.9340093733256095,WALKING
14.370167401020709,4.613348400679958,WALKING
16.039608641214492,5.9275089121052735,WALKING
14.387786869383174,3.3367954875524117,WALKING
12.59541034840266,2.0771668303657576,WALKING
13.533403877926705,3.4804419450457638,WALKING
13.822843405288223,3.0193319745311253,WALKING
15.579374506740997,3.912355893313139,WALKING
14.720121058440629,1.2765436422317389,WALKING
13.986820946343936,2.205772186842203,WALKING
11.061847713704655,1.5843841477371041,WALKING
13.056854009222187,0.6205370014667414,WALKING
12.928244129638802,2.4087917495038407,WALKING
13.800930359179626,1.5828925279708679,WALKING
15.077146214685417,3.8864675694560575,WALKING
14.01457625452876,1.3881823241693207,WALKING
14.152845223951797,-0.70679303542125,WALKING
14.784842404207431,4.04281158268676,WALKING
15.403410189539823,3.892664276031748,WALKING
17.552514551483203,5.867148807715811,WALKING
12.691381210451144,1.8302919138462408,WALKING
11.556843207932216,0.3945376351812483,WALKING
11.486284929117822,1.2637141718409501,WALKING
11.007878568122113,0.2677409530975166,WALKING
11.908899720064039,-1.9162004553923033,WALKING_DOWNSTAIRS
9.811969850942054,-0.27703077521083913,WALKING_DOWNSTAIRS
17.62300070200218,1.8151089021461166,WALKING_DOWNSTAIRS
17.803033066461367,0.1691650245119265,WALKING_DOWNSTAIRS
13.727819061134017,-0.07284652770211261,WALKING_DOWNSTAIRS
15.869383020435624,0.6914756627550396,WALKING_DOWNSTAIRS
15.25052098158156,0.2178262627794124,WALKING_DOWNSTAIRS
12.437410994600098,0.48123022396429393,WALKING_DOWNSTAIRS
11.456616163813461,0.54264818646582,WALKING_DOWNSTAIRS
10.899857990225271,-3.152664422373241,WALKING_DOWNSTAIRS
9.47812754341988,-1.396564210441919,WALKING_DOWNSTAIRS
15.037048148541382,-1.5630406584374794,WALKING_DOWNSTAIRS
15.394991718809607,-3.5893541213162963,WALKING_DOWNSTAIRS
15.816825936117638,0.4042497014021408,WALKING_DOWNSTAIRS
14.58742410464185,-3.3386563225476693,WALKING_DOWNSTAIRS
14.24418513481158,-5.407242708326841,WALKING_DOWNSTAIRS
14.929369444385266,-1.9027804390885452,WALKING_DOWNSTAIRS
17.026093696813643,0.7909472689414769,WALKING_DOWNSTAIRS
16.747899239726383,-2.9733001162659574,WALKING_DOWNSTAIRS
16.22615247254584,-1.7780682138419266,WALKING_DOWNSTAIRS
21.80403018376036,-0.7198323306740254,WALKING_DOWNSTAIRS
21.513400315941407,-0.41662517318558645,WALKING_DOWNSTAIRS
18.574317513816794,0.08295645513654806,WALKING_DOWNSTAIRS
16.525798579766622,-3.7532915246198795,WALKING_DOWNSTAIRS
18.880381607028504,-0.8267790818958012,WALKING_DOWNSTAIRS
21.68330849550774,1.3052881111523114,WALKING_DOWNSTAIRS
6.653764408131733,-10.857362811118405,WALKING_UPSTAIRS
5.467963385145297,-7.6660832227669236,WALKING_UPSTAIRS
6.368044158330791,-4.7857642602311925,WALKING_UPSTAIRS
9.553114792549575,-7.0784890615175575,WALKING_UPSTAIRS
10.189281729387908,-9.650641625056501,WALKING_UPSTAIRS
8.523910694837493,-10.959143392561057,WALKING_UPSTAIRS
9.788028390576814,-8.27340824301375,WALKING_UPSTAIRS
8.19044285942754,-6.579737453486642,WALKING_UPSTAIRS
6.731635705996184,-7.288703099197171,WALKING_UPSTAIRS
8.554740675616115,-11.321656556517173,WALKING_UPSTAIRS
10.851780649258341,-6.49716736922056,WALKING_UPSTAIRS
11.67837297946968,-5.9164593798005045,WALKING_UPSTAIRS
9.77073123479551,-9.05525485429562,WALKING_UPSTAIRS
9.128204938783558,-5.6693109208962165,WALKING_UPSTAIRS
10.618731944476188,-6.505318149838729,WALKING_UPSTAIRS
11.68030822714886,-6.715671533521871,WALKING_UPSTAIRS
9.197432461656618,-7.113647220550818,WALKING_UPSTAIRS
11.024385200951306,-8.084885431276359,WALKING_UPSTAIRS
9.198974431946658,-5.0350061720060015,WALKING_UPSTAIRS
7.619818085056152,-6.125125946740519,WALKING_UPSTAIRS
9.714951430346519,-7.765828302281749,WALKING_UPSTAIRS
7.345621091220511,-6.447876875324025,WALKING_UPSTAIRS
7.225753233380791,-7.546356936785902,WALKING_UPSTAIRS
9.492827895038396,-7.4117651254227,WALKING_UPSTAIRS
6.73728086688538,-7.068632145596392,WALKING_UPSTAIRS
-4.844010973107618,-6.506175067204458,STANDING
-9.86961348847745,-7.3889399568752525,STANDING
-5.634383559185341,-13.580377968182445,STANDING
-6.005637165051628,-9.236030977809708,STANDING
-8.4147819261546,-5.472558575036817,STANDING
-11.277515661769106,-2.491820936191028,STANDING
-12.81276931453338,-4.015522033399741,STANDING
-13.223529287084153,-1.7509776156675931,STANDING
-12.794102770261677,-2.0083249374411727,STANDING
-10.589249420317142,-7.422253124486117,STANDING
-7.376540541680976,-11.53221415761823,STANDING
-8.566242919193918,-10.756058644666565,STANDING
-13.072793172181383,-2.1384719312731484,STANDING
-13.812372962766924,-0.45021840960488946,STANDING
-15.692086156169058,2.027347483349348,STANDING
-3.994816605219593,-14.806834258407232,STANDING
-9.77468222707133,-6.819822420285654,STANDING
-10.124849227514744,-2.6684165271146125,STANDING
-9.790082510266242,-2.992490125838503,STANDING
-11.67160570844486,-1.4898065616846576,STANDING
-11.591290519395788,1.5364722872020748,STANDING
-12.103567778047175,2.4149264976106686,STANDING
-15.002508326854244,6.032398367029496,STANDING
-15.2124602479291,6.305906268670193,STANDING
-15.409455214628577,5.893230281892581,STANDING
-15.534146543766054,7.129860817436013,STANDING
-14.949424040933025,5.146459827990449,STANDING
-15.177094922232964,6.516076523999711,STANDING
-4.818157138449362,-9.502348360152709,SITTING
-8.250724422418582,-7.388869310459047,SITTING
-8.466044446597078,-9.67500941432845,SITTING
-13.630766439183287,-3.1705243616076912,SITTING
-14.871163710169949,1.7223334449752568,SITTING
-14.60778441099858,6.374714116740617,SITTING
-12.225571737800216,2.978980197151704,SITTING
-11.71876327993414,1.0945079659193042,SITTING
-12.580225480834308,1.1831371433526823,SITTING
-14.515597573435752,1.8265545792416993,SITTING
-12.208534992878564,1.2903293263725641,SITTING
-6.975738138854091,-10.7820475126613,SITTING
-10.474583324668007,-7.037985557228583,SITTING
-12.270105669240063,-4.543128455306798,SITTING
-12.524735308049696,1.3041881914107825,SITTING
-12.359363765615045,4.59480640646109,SITTING
-11.480564719146827,2.092077875909889,SITTING
-11.760963189170035,1.2482961338241263,SITTING
-13.894643333817715,2.5167328116733305,SITTING
-14.218651708415607,3.636000283012315,SITTING
-14.967509990770333,8.555932455163799,SITTING
-14.414262970961246,2.5815750928848167,SITTING
-10.391531531321709,-4.407162408158144,SITTING
-8.643394433791268,-4.828634183438294,LAYING
-12.090271771545614,-2.3538533271794195,LAYING
-13.102668562750909,1.7011414971631988,LAYING
-13.122425296959912,3.5917934274693497,LAYING
-14.123562427704917,5.70330024401225,LAYING
-15.48201477415405,6.211736848623342,LAYING
-15.705527680428641,7.147679162931633,LAYING
-16.14471337599313,8.916585359230698,LAYING
-16.042842100716665,9.91887670991719,LAYING
-16.026491041765745,9.593022955160317,LAYING
-15.849987970408048,9.670802325432641,LAYING
-16.016936969765055,9.88259953395299,LAYING
-16.19352297201184,11.302191921595286,LAYING
-14.789863497498722,6.4738880179677025,LAYING
-8.340600796843603,-9.156915927155396,LAYING
-13.7836767584553,-2.4011285010819767,LAYING
-14.988201915611718,0.293106326469293,LAYING
-15.178158985995616,1.9177314737589795,LAYING
-15.987045411852215,6.262382029648497,LAYING
-16.25642929361233,6.818937220218565,LAYING
-15.62271079932362,6.474184745466889,LAYING
-15.364241339174004,6.5989882374055515,LAYING
-15.529338435777804,6.262542670293042,LAYING
-15.31705206822095,6.03529806630735,LAYING
-15.85566166937495,6.097178073578483,LAYING
-15.91134278992008,5.954786910323425,LAYING
-15.702104343272929,5.9284899547049825,LAYING
-14.89550669953586,8.684427320236429,LAYING
10.969438582135473,-5.587711358069139,WALKING
10.442570582349155,-3.404732457327491,WALKING
11.983577245130142,-2.0126568452089324,WALKING
12.73327860512867,-2.370811507064249,WALKING
13.870465122060839,-1.5428478202067815,WALKING
11.134216471199624,-0.8290117570290985,WALKING
6.704529922446908,-3.364743704858208,WALKING
7.5830145105782645,-3.512807953075383,WALKING
8.81847920557129,-3.8203374566634256,WALKING
11.257070021728122,-2.050599180604995,WALKING
14.102965655394007,1.4582978912847007,WALKING
15.775221851260232,3.7845568155866185,WALKING
11.391270855994826,1.3844439971431588,WALKING
9.852528778215104,0.027756226574032285,WALKING
9.174037679755793,1.1366557413743852,WALKING
12.8289915902052,-0.48767298649727303,WALKING
13.854927677507998,-0.6734683481636805,WALKING
12.409841498615693,-0.5297312900405702,WALKING
12.283672597361466,-0.6941124641018528,WALKING
10.794863166376201,-0.9061835007950756,WALKING
10.043943130633885,-0.9355402538111749,WALKING
9.569221895214733,-1.204237524365616,WALKING
9.587333170273661,-3.8123207531423806,WALKING
12.241358258485695,-2.232176165208668,WALKING
13.295876613708417,-0.6827850631140999,WALKING
10.77810579240484,-1.7213769444818423,WALKING
12.296369128754431,-0.21132677156215743,WALKING
12.344089605717713,0.06829949578191999,WALKING
11.266462732601227,-1.1209442996674281,WALKING
11.521460098530282,-0.0065814825653199615,WALKING
25.12791509664381,4.927601398186248,WALKING_DOWNSTAIRS
21.86506169869568,2.173750402085555,WALKING_DOWNSTAIRS
18.34856700548442,-2.583355909838774,WALKING_DOWNSTAIRS
19.499304755667673,0.4880381469071997,WALKING_DOWNSTAIRS
16.58132963914892,0.7836186677424726,WALKING_DOWNSTAIRS
21.33517264015013,2.740953533800951,WALKING_DOWNSTAIRS
23.28980011895152,2.802252532608084,WALKING_DOWNSTAIRS
19.346223838126114,2.6139270678698825,WALKING_DOWNSTAIRS
19.07175157663933,2.434626298691579,WALKING_DOWNSTAIRS
17.47633282962814,-1.395151562486181,WALKING_DOWNSTAIRS
15.325091650479937,1.1480712444560466,WALKING_DOWNSTAIRS
18.55181257020985,-0.14647951313273752,WALKING_DOWNSTAIRS
17.82425283954312,-2.5328168438318412,WALKING_DOWNSTAIRS
18.036401892143605,-0.0018341288148658638,WALKING_DOWNSTAIRS
22.64351409539516,0.958725115368467,WALKING_DOWNSTAIRS
20.244099717051707,-1.7002767024391257,WALKING_DOWNSTAIRS
16.742782074227925,1.1014175398203254,WALKING_DOWNSTAIRS
21.216133824936772,-0.6575331360154897,WALKING_DOWNSTAIRS
17.845232289570557,1.2680940642000786,WALKING_DOWNSTAIRS
18.320260902509002,1.5716489229299424,WALKING_DOWNSTAIRS
22.630235944867255,2.7749296200537925,WALKING_DOWNSTAIRS
31.007281317819007,4.63499304433136,WALKING_DOWNSTAIRS
30.996561672826125,4.27322930163214,WALKING_DOWNSTAIRS
17.023424435063536,1.2116639213247726,WALKING_DOWNSTAIRS
17.68645713127275,1.3254750035845448,WALKING_DOWNSTAIRS
14.354898272369695,-8.316501382427935,WALKING_UPSTAIRS
11.549313362052072,-8.48084118768642,WALKING_UPSTAIRS
14.43721173009953,-8.394790417869748,WALKING_UPSTAIRS
14.580589192684883,-7.061798370530259,WALKING_UPSTAIRS
13.991734265501512,-5.541745642759156,WALKING_UPSTAIRS
14.16420647224572,-4.4340246392018,WALKING_UPSTAIRS
13.666212561121581,-5.751257390385553,WALKING_UPSTAIRS
11.59651729425272,-5.414787284906979,WALKING_UPSTAIRS
9.304855956780003,-5.2087268390338135,WALKING_UPSTAIRS
17.795028616139195,-5.9375427281135105,WALKING_UPSTAIRS
15.456990725805882,-5.2331711701950745,WALKING_UPSTAIRS
16.596492595199244,-3.875031444099482,WALKING_UPSTAIRS
16.0825818644274,-2.2070480910548933,WALKING_UPSTAIRS
15.223599823344108,-4.667130977289483,WALKING_UPSTAIRS
18.314639335140637,-5.4280975816612775,WALKING_UPSTAIRS
16.8271404643209,-4.4980327341836075,WALKING_UPSTAIRS
13.408864385314246,-4.368162000329803,WALKING_UPSTAIRS
16.220113193009688,-7.301139753856096,WALKING_UPSTAIRS
14.060477771706482,-6.814173440596487,WALKING_UPSTAIRS
14.67203418762391,-7.301177722097128,WALKING_UPSTAIRS
16.257160411693594,-4.768922984613761,WALKING_UPSTAIRS
18.883274157255993,-4.18539408956081,WALKING_UPSTAIRS
20.11444202254038,-1.9785430945046518,WALKING_UPSTAIRS
17.28324279818488,-1.6393531356639461,WALKING_UPSTAIRS
16.59734729963348,-1.2817905757836132,WALKING_UPSTAIRS
-5.2511596621318954,-5.466593770158207,STANDING
-9.526697761514015,-1.1431043386399082,STANDING
-10.336725005345121,-3.5148983193477115,STANDING
-9.045547406220411,-7.088273851634945,STANDING
-11.535801819404382,-2.893351775780615,STANDING
-12.587812750477616,-1.2361693174155182,STANDING
-13.239557118357624,-0.29942672516860047,STANDING
-13.736557184804717,0.18447202878975713,STANDING
-13.421577960147143,-0.40072978602464193,STANDING
-14.170089749286126,-0.5935879600133007,STANDING
-14.880711634578967,1.0815805132436669,STANDING
-15.060733391788249,2.6119564575752534,STANDING
-15.414184190464148,3.067068010538327,STANDING
-15.305925096350453,4.283812500274704,STANDING
-3.881960597138712,-13.708639752824196,STANDING
-8.314707703208093,-4.43350627960489,STANDING
-10.583123837604111,1.5540023752253196,STANDING
-12.031034109062569,1.6393724710796604,STANDING
-12.213726620305158,2.43749136460842,STANDING
-12.052425038267252,1.229741501601443,STANDING
-13.05085487776455,-0.7646672546941083,STANDING
-14.812072130589527,-0.6191034501467617,STANDING
-14.942412041752956,2.1327362567700665,STANDING
-9.424929800198658,-2.434467168250909,STANDING
-10.783918501166426,3.564760833514474,STANDING
-13.746980449949604,9.150090409617126,STANDING
-14.128494930277592,4.146743058148595,STANDING
-7.131923181343806,-10.922909535871087,STANDING
-11.613381224203724,-3.755070410352824,SITTING
-11.888315828556248,-5.263943711719012,SITTING
-13.927193154536276,-0.5470117870267043,SITTING
-14.582216271903196,3.8135496641889213,SITTING
-14.69138679962928,6.128780273538965,SITTING
-14.499131961568708,3.8889350346977327,SITTING
-14.827738169565688,5.368200464048251,SITTING
-15.792727251875204,7.265262256134945,SITTING
-15.55584661261349,8.394187831560014,SITTING
-14.98292221827755,7.517099409805745,SITTING
-14.962210822379173,3.4681415792809775,SITTING
-8.368137728602095,-11.800625628429929,SITTING
-12.11391084366407,-5.450360551448783,SITTING
-10.930002514472825,-6.416125394740245,SITTING
-11.157071420650366,-5.998548349793624,SITTING
-13.855158649996296,0.8968395137653807,SITTING
-15.167984752617434,4.389081565900826,SITTING
-15.138900213782193,3.2903775560724777,SITTING
-14.72971942985562,5.455649106677779,SITTING
-15.35339524537397,5.750588929291235,SITTING
-15.026977963516241,6.171231459755386,SITTING
-11.172207441378225,-6.182208435774448,LAYING
-13.98650568869128,-1.9180226358106565,LAYING
-14.978493452288248,0.9604353793519194,LAYING
-15.584965876325313,5.814114107624119,LAYING
-16.147133154996876,5.4950734642039984,LAYING
-16.11219780357053,6.504797454462317,LAYING
-16.25256418373105,8.750792173509305,LAYING
